Kolom1,Kolom2,Kolom3,Kolom4
13:30:25,-131.124,0.0,0.0
13:30:25,-86.427,0.0,0.0
13:30:25,-107.064,0.0,0.0
13:30:25,-119.315,0.0,0.0
13:30:25,-79.08,0.0,0.0
13:30:25,-131.224,0.0,0.0
13:30:25,-86.147,0.0,0.0
13:30:25,-106.645,0.0,0.0
13:30:25,-118.609,0.0,0.0
13:30:25,-78.522,0.0,0.0
13:30:25,-130.664,0.0,0.0
13:30:25,-85.992,0.0,0.0
13:30:25,-106.391,0.0,0.0
13:30:25,-118.617,0.0,0.0
13:30:25,-78.602,0.0,0.0
13:30:25,-130.692,0.0,0.0
13:30:25,-85.985,0.0,0.0
13:30:25,-106.371,0.0,0.0
13:30:25,-118.647,0.0,0.0
13:30:25,-78.646,0.0,0.0
13:30:25,-130.586,0.0,0.0
13:30:25,-86.004,0.0,0.0
13:30:25,-106.057,0.0,0.0
13:30:25,-118.321,0.0,0.0
13:30:25,-78.444,0.0,0.0
13:30:25,-130.142,0.0,0.0
13:30:25,-86.094,0.0,0.0
13:30:25,-106.36,0.0,0.0
13:30:25,-118.915,0.0,0.0
13:30:25,-79.084,0.0,0.0
13:30:25,-129.569,0.0,0.0
13:30:25,-86.184,0.0,0.0
13:30:25,-105.619,0.0,0.0
13:30:25,-117.276,0.0,0.0
13:30:25,-78.077,0.0,0.0
13:30:25,-128.721,0.0,0.0
13:30:25,-86.022,0.0,0.0
13:30:25,-105.49,0.0,0.0
13:30:25,-118.444,0.0,0.0
13:30:25,-80.314,0.0,0.0
13:30:25,-131.41,0.0,0.0
13:30:25,-88.463,0.0,0.0
13:30:25,-107.96,0.0,0.0
13:30:25,-120.27,0.0,0.0
13:30:25,-81.137,0.0,0.0
13:30:25,-131.422,0.0,0.0
13:30:25,-89.349,0.0,0.0
13:30:25,-110.002,0.0,0.0
13:30:25,-121.719,0.0,0.0
13:30:25,-79.725,0.0,0.0
13:30:25,-125.834,0.0,0.0
13:30:25,-84.468,0.0,0.0
13:30:25,-107.242,0.0,0.0
13:30:25,-121.386,0.0,0.0
13:30:25,-81.882,0.0,0.0
13:30:25,-130.964,0.0,0.0
13:30:25,-88.728,0.0,0.0
13:30:25,-107.895,0.0,0.0
13:30:26,-120.453,0.0,0.0
13:30:26,-81.896,0.0,0.0
13:30:26,-131.547,0.0,0.0
13:30:26,-89.34,0.0,0.0
13:30:26,-108.406,0.0,0.0
13:30:26,-120.585,0.0,0.0
13:30:26,-81.982,0.0,0.0
13:30:26,-131.717,0.0,0.0
13:30:26,-89.67,0.0,0.0
13:30:26,-108.014,0.0,0.0
13:30:26,-120.181,0.0,0.0
13:30:26,-81.648,0.0,0.0
13:30:26,-130.954,0.0,0.0
13:30:26,-88.987,0.0,0.0
13:30:26,-107.346,0.0,0.0
13:30:26,-119.925,0.0,0.0
13:30:26,-81.981,0.0,0.0
13:30:26,-131.383,0.0,0.0
13:30:26,-90.026,0.0,0.0
13:30:26,-108.271,0.0,0.0
13:30:26,-120.104,0.0,0.0
13:30:26,-82.058,0.0,0.0
13:30:26,-130.959,0.0,0.0
13:30:26,-89.641,0.0,0.0
13:30:26,-107.915,0.0,0.0
13:30:26,-120.283,0.0,0.0
13:30:26,-82.069,0.0,0.0
13:30:26,-131.125,0.0,0.0
13:30:26,-88.876,0.0,0.0
13:30:26,-107.516,0.0,0.0
13:30:26,-119.192,0.0,0.0
13:30:26,-80.639,0.0,0.0
13:30:26,-130.47,0.0,0.0
13:30:26,-88.4,0.0,0.0
13:30:26,-107.016,0.0,0.0
13:30:26,-118.993,0.0,0.0
13:30:26,-80.527,0.0,0.0
13:30:26,-130.062,0.0,0.0
13:30:26,-87.753,0.0,0.0
13:30:26,-106.312,0.0,0.0
13:30:26,-118.561,0.0,0.0
13:30:26,-80.171,0.0,0.0
13:30:26,-129.867,0.0,0.0
13:30:26,-88.071,0.0,0.0
13:30:26,-106.841,0.0,0.0
13:30:26,-118.688,0.0,0.0
13:30:26,-79.938,0.0,0.0
13:30:26,-129.042,0.0,0.0
13:30:26,-87.417,0.0,0.0
13:30:26,-105.138,0.0,0.0
13:30:26,-117.291,0.0,0.0
13:30:26,-79.559,0.0,0.0
13:30:26,-128.348,0.0,0.0
13:30:26,-87.645,0.0,0.0
13:30:26,-106.582,0.0,0.0
13:30:26,-119.47,0.0,0.0
13:30:26,-81.802,0.0,0.0
13:30:26,-131.054,0.0,0.0
13:30:26,-89.902,0.0,0.0
13:30:26,-108.372,0.0,0.0
13:30:26,-120.387,0.0,0.0
13:30:26,-82.431,0.0,0.0
13:30:26,-132.046,0.0,0.0
13:30:26,-91.634,0.0,0.0
13:30:26,-110.734,0.0,0.0
13:30:26,-121.822,0.0,0.0
13:30:26,-79.506,0.0,0.0
13:30:26,-126.62,0.0,0.0
13:30:26,-89.324,0.0,0.0
13:30:26,-110.911,0.0,0.0
13:30:26,-122.433,0.0,0.0
13:30:26,-83.222,0.0,0.0
13:30:26,-131.774,0.0,0.0
13:30:26,-90.749,0.0,0.0
13:30:26,-108.976,0.0,0.0
13:30:26,-121.199,0.0,0.0
13:30:26,-83.087,0.0,0.0
13:30:26,-131.931,0.0,0.0
13:30:26,-90.442,0.0,0.0
13:30:26,-108.734,0.0,0.0
13:30:26,-120.596,0.0,0.0
13:30:26,-82.198,0.0,0.0
13:30:26,-130.944,0.0,0.0
13:30:26,-88.33,0.0,0.0
13:30:26,-106.889,0.0,0.0
13:30:26,-118.944,0.0,0.0
13:30:26,-80.352,0.0,0.0
13:30:26,-130.004,0.0,0.0
13:30:26,-87.999,0.0,0.0
13:30:26,-107.019,0.0,0.0
13:30:26,-119.561,0.0,0.0
13:30:26,-81.158,0.0,0.0
13:30:26,-130.956,0.0,0.0
13:30:26,-88.777,0.0,0.0
13:30:26,-107.721,0.0,0.0
13:30:26,-119.644,0.0,0.0
13:30:26,-81.211,0.0,0.0
13:30:26,-130.672,0.0,0.0
13:30:26,-88.359,0.0,0.0
13:30:26,-107.321,0.0,0.0
13:30:26,-119.469,0.0,0.0
13:30:26,-81.014,0.0,0.0
13:30:26,-130.877,0.0,0.0
13:30:26,-88.234,0.0,0.0
13:30:26,-107.071,0.0,0.0
13:30:26,-119.514,0.0,0.0
13:30:26,-80.842,0.0,0.0
13:30:26,-130.671,0.0,0.0
13:30:26,-88.45,0.0,0.0
13:30:26,-106.816,0.0,0.0
13:30:26,-118.804,0.0,0.0
13:30:26,-80.032,0.0,0.0
13:30:26,-129.642,0.0,0.0
13:30:26,-87.503,0.0,0.0
13:30:26,-106.025,0.0,0.0
13:30:26,-118.697,0.0,0.0
13:30:26,-80.55,0.0,0.0
13:30:26,-130.153,0.0,0.0
13:30:26,-88.275,0.0,0.0
13:30:26,-107.224,0.0,0.0
13:30:26,-119.602,0.0,0.0
13:30:26,-80.916,0.0,0.0
13:30:26,-130.417,0.0,0.0
13:30:26,-88.146,0.0,0.0
13:30:26,-106.44,0.0,0.0
13:30:27,-118.444,0.0,0.0
13:30:27,-80.108,0.0,0.0
13:30:27,-128.887,0.0,0.0
13:30:27,-86.826,0.0,0.0
13:30:27,-104.896,0.0,0.0
13:30:27,-117.252,0.0,0.0
13:30:27,-79.449,0.0,0.0
13:30:27,-128.981,0.0,0.0
13:30:27,-88.102,0.0,0.0
13:30:27,-107.191,0.0,0.0
13:30:27,-119.978,0.0,0.0
13:30:27,-81.913,0.0,0.0
13:30:27,-131.314,0.0,0.0
13:30:27,-89.823,0.0,0.0
13:30:27,-108.317,0.0,0.0
13:30:27,-121.009,0.0,0.0
13:30:27,-84.258,0.0,0.0
13:30:27,-134.439,0.0,0.0
13:30:27,-91.387,0.0,0.0
13:30:27,-105.488,0.0,0.0
13:30:27,-115.744,0.0,0.0
13:30:27,-80.997,0.0,0.0
13:30:27,-132.903,0.0,0.0
13:30:27,-91.199,0.0,0.0
13:30:27,-107.962,0.0,0.0
13:30:27,-119.837,0.0,0.0
13:30:27,-82.22,0.0,0.0
13:30:27,-131.179,0.0,0.0
13:30:27,-89.816,0.0,0.0
13:30:27,-108.143,0.0,0.0
13:30:27,-120.253,0.0,0.0
13:30:27,-82.162,0.0,0.0
13:30:27,-130.866,0.0,0.0
13:30:27,-89.603,0.0,0.0
13:30:27,-107.668,0.0,0.0
13:30:27,-120.194,0.0,0.0
13:30:27,-81.894,0.0,0.0
13:30:27,-130.369,0.0,0.0
13:30:27,-89.052,0.0,0.0
13:30:27,-106.931,0.0,0.0
13:30:27,-119.444,0.0,0.0
13:30:27,-81.882,0.0,0.0
13:30:27,-130.67,0.0,0.0
13:30:27,-89.848,0.0,0.0
13:30:27,-107.988,0.0,0.0
13:30:27,-120.485,0.0,0.0
13:30:27,-82.718,0.0,0.0
13:30:27,-131.264,0.0,0.0
13:30:27,-90.227,0.0,0.0
13:30:27,-107.952,0.0,0.0
13:30:27,-119.944,0.0,0.0
13:30:27,-82.097,0.0,0.0
13:30:27,-130.535,0.0,0.0
13:30:27,-89.654,0.0,0.0
13:30:27,-107.417,0.0,0.0
13:30:27,-119.792,0.0,0.0
13:30:27,-81.641,0.0,0.0
13:30:27,-129.912,0.0,0.0
13:30:27,-89.269,0.0,0.0
13:30:27,-106.9,0.0,0.0
13:30:27,-119.284,0.0,0.0
13:30:27,-81.397,0.0,0.0
13:30:27,-129.507,0.0,0.0
13:30:27,-88.804,0.0,0.0
13:30:27,-106.16,0.0,0.0
13:30:27,-118.467,0.0,0.0
13:30:27,-80.749,0.0,0.0
13:30:27,-128.722,0.0,0.0
13:30:27,-88.496,0.0,0.0
13:30:27,-105.986,0.0,0.0
13:30:27,-118.764,0.0,0.0
13:30:27,-81.188,0.0,0.0
13:30:27,-129.437,0.0,0.0
13:30:27,-89.255,0.0,0.0
13:30:27,-107.341,0.0,0.0
13:30:27,-119.978,0.0,0.0
13:30:27,-82.501,0.0,0.0
13:30:27,-131.464,0.0,0.0
13:30:27,-90.897,0.0,0.0
13:30:27,-109.58,0.0,0.0
13:30:27,-122.479,0.0,0.0
13:30:27,-84.521,0.0,0.0
13:30:27,-132.671,0.0,0.0
13:30:27,-90.626,0.0,0.0
13:30:27,-107.153,0.0,0.0
13:30:27,-119.734,0.0,0.0
13:30:27,-82.404,0.0,0.0
13:30:27,-131.519,0.0,0.0
13:30:27,-91.692,0.0,0.0
13:30:27,-110.02,0.0,0.0
13:30:27,-122.289,0.0,0.0
13:30:27,-84.101,0.0,0.0
13:30:27,-132.11,0.0,0.0
13:30:27,-91.311,0.0,0.0
13:30:27,-108.646,0.0,0.0
13:30:27,-120.8,0.0,0.0
13:30:27,-83.765,0.0,0.0
13:30:27,-132.501,0.0,0.0
13:30:27,-90.737,0.0,0.0
13:30:27,-105.309,0.0,0.0
13:30:27,-114.157,0.0,0.0
13:30:27,-78.569,0.0,0.0
13:30:27,-129.99,0.0,0.0
13:30:27,-90.239,0.0,0.0
13:30:27,-106.449,0.0,0.0
13:30:27,-118.074,0.0,0.0
13:30:27,-80.315,0.0,0.0
13:30:27,-128.559,0.0,0.0
13:30:27,-88.086,0.0,0.0
13:30:27,-105.554,0.0,0.0
13:30:27,-118.097,0.0,0.0
13:30:27,-80.439,0.0,0.0
13:30:27,-128.514,0.0,0.0
13:30:27,-88.39,0.0,0.0
13:30:27,-105.859,0.0,0.0
13:30:27,-118.479,0.0,0.0
13:30:27,-80.645,0.0,0.0
13:30:27,-128.429,0.0,0.0
13:30:27,-88.152,0.0,0.0
13:30:27,-105.42,0.0,0.0
13:30:27,-117.638,0.0,0.0
13:30:27,-79.98,0.0,0.0
13:30:27,-127.968,0.0,0.0
13:30:27,-87.552,0.0,0.0
13:30:27,-105.285,0.0,0.0
13:30:28,-118.019,0.0,0.0
13:30:28,-80.306,0.0,0.0
13:30:28,-128.66,0.0,0.0
13:30:28,-88.32,0.0,0.0
13:30:28,-105.588,0.0,0.0
13:30:28,-117.838,0.0,0.0
13:30:28,-80.274,0.0,0.0
13:30:28,-128.141,0.0,0.0
13:30:28,-87.937,0.0,0.0
13:30:28,-105.467,0.0,0.0
13:30:28,-117.879,0.0,0.0
13:30:28,-80.384,0.0,0.0
13:30:28,-128.304,0.0,0.0
13:30:28,-87.859,0.0,0.0
13:30:28,-105.43,0.0,0.0
13:30:28,-117.944,0.0,0.0
13:30:28,-80.421,0.0,0.0
13:30:28,-128.273,0.0,0.0
13:30:28,-87.225,0.0,0.0
13:30:28,-104.822,0.0,0.0
13:30:28,-117.007,0.0,0.0
13:30:28,-78.952,0.0,0.0
13:30:28,-127.369,0.0,0.0
13:30:28,-86.46,0.0,0.0
13:30:28,-104.584,0.0,0.0
13:30:28,-116.866,0.0,0.0
13:30:28,-79.16,0.0,0.0
13:30:28,-127.837,0.0,0.0
13:30:28,-86.94,0.0,0.0
13:30:28,-105.097,0.0,0.0
13:30:28,-117.292,0.0,0.0
13:30:28,-79.619,0.0,0.0
13:30:28,-127.929,0.0,0.0
13:30:28,-86.601,0.0,0.0
13:30:28,-104.251,0.0,0.0
13:30:28,-116.647,0.0,0.0
13:30:28,-78.011,0.0,0.0
13:30:28,-125.696,0.0,0.0
13:30:28,-85.422,0.0,0.0
13:30:28,-103.373,0.0,0.0
13:30:28,-116.14,0.0,0.0
13:30:28,-78.788,0.0,0.0
13:30:28,-128.029,0.0,0.0
13:30:28,-87.344,0.0,0.0
13:30:28,-105.672,0.0,0.0
13:30:28,-117.895,0.0,0.0
13:30:28,-79.949,0.0,0.0
13:30:28,-129.084,0.0,0.0
13:30:28,-87.99,0.0,0.0
13:30:28,-106.588,0.0,0.0
13:30:28,-120.197,0.0,0.0
13:30:28,-81.781,0.0,0.0
13:30:28,-129.357,0.0,0.0
13:30:28,-84.883,0.0,0.0
13:30:28,-101.826,0.0,0.0
13:30:28,-117.435,0.0,0.0
13:30:28,-82.179,0.0,0.0
13:30:28,-131.252,0.0,0.0
13:30:28,-88.751,0.0,0.0
13:30:28,-106.207,0.0,0.0
13:30:28,-118.676,0.0,0.0
13:30:28,-80.68,0.0,0.0
13:30:28,-129.527,0.0,0.0
13:30:28,-87.891,0.0,0.0
13:30:28,-106.181,0.0,0.0
13:30:28,-118.37,0.0,0.0
13:30:28,-80.089,0.0,0.0
13:30:28,-129.167,0.0,0.0
13:30:28,-87.9,0.0,0.0
13:30:28,-106.262,0.0,0.0
13:30:28,-118.464,0.0,0.0
13:30:28,-80.317,0.0,0.0
13:30:28,-129.552,0.0,0.0
13:30:28,-88.307,0.0,0.0
13:30:28,-106.327,0.0,0.0
13:30:28,-118.475,0.0,0.0
13:30:28,-80.692,0.0,0.0
13:30:28,-129.725,0.0,0.0
13:30:28,-88.487,0.0,0.0
13:30:28,-106.811,0.0,0.0
13:30:28,-118.99,0.0,0.0
13:30:28,-80.695,0.0,0.0
13:30:28,-129.568,0.0,0.0
13:30:28,-87.922,0.0,0.0
13:30:28,-105.941,0.0,0.0
13:30:28,-118.021,0.0,0.0
13:30:28,-79.893,0.0,0.0
13:30:28,-128.829,0.0,0.0
13:30:28,-87.379,0.0,0.0
13:30:28,-105.569,0.0,0.0
13:30:28,-118.086,0.0,0.0
13:30:28,-80.166,0.0,0.0
13:30:28,-128.981,0.0,0.0
13:30:28,-87.614,0.0,0.0
13:30:28,-105.946,0.0,0.0
13:30:28,-118.445,0.0,0.0
13:30:28,-80.199,0.0,0.0
13:30:28,-128.947,0.0,0.0
13:30:28,-87.62,0.0,0.0
13:30:28,-105.473,0.0,0.0
13:30:28,-117.735,0.0,0.0
13:30:28,-79.785,0.0,0.0
13:30:28,-128.629,0.0,0.0
13:30:28,-87.413,0.0,0.0
13:30:28,-105.709,0.0,0.0
13:30:28,-118.306,0.0,0.0
13:30:28,-79.915,0.0,0.0
13:30:28,-128.726,0.0,0.0
13:30:28,-87.063,0.0,0.0
13:30:28,-104.897,0.0,0.0
13:30:28,-117.552,0.0,0.0
13:30:28,-78.882,0.0,0.0
13:30:28,-126.96,0.0,0.0
13:30:28,-85.715,0.0,0.0
13:30:28,-104.139,0.0,0.0
13:30:28,-116.907,0.0,0.0
13:30:28,-79.416,0.0,0.0
13:30:28,-128.869,0.0,0.0
13:30:28,-88.032,0.0,0.0
13:30:28,-106.529,0.0,0.0
13:30:28,-118.982,0.0,0.0
13:30:28,-80.757,0.0,0.0
13:30:28,-129.947,0.0,0.0
13:30:28,-88.186,0.0,0.0
13:30:28,-106.847,0.0,0.0
13:30:29,-120.107,0.0,0.0
13:30:29,-81.764,0.0,0.0
13:30:29,-130.722,0.0,0.0
13:30:29,-86.198,0.0,0.0
13:30:29,-101.441,0.0,0.0
13:30:29,-116.336,0.0,0.0
13:30:29,-81.682,0.0,0.0
13:30:29,-132.068,0.0,0.0
13:30:29,-88.765,0.0,0.0
13:30:29,-106.779,0.0,0.0
13:30:29,-118.847,0.0,0.0
13:30:29,-80.496,0.0,0.0
13:30:29,-130.098,0.0,0.0
13:30:29,-87.775,0.0,0.0
13:30:29,-106.522,0.0,0.0
13:30:29,-118.807,0.0,0.0
13:30:29,-80.04,0.0,0.0
13:30:29,-129.779,0.0,0.0
13:30:29,-87.294,0.0,0.0
13:30:29,-105.935,0.0,0.0
13:30:29,-118.014,0.0,0.0
13:30:29,-79.042,0.0,0.0
13:30:29,-128.906,0.0,0.0
13:30:29,-86.321,0.0,0.0
13:30:29,-105.407,0.0,0.0
13:30:29,-117.912,0.0,0.0
13:30:29,-79.062,0.0,0.0
13:30:29,-129.588,0.0,0.0
13:30:29,-87.035,0.0,0.0
13:30:29,-106.12,0.0,0.0
13:30:29,-118.546,0.0,0.0
13:30:29,-79.372,0.0,0.0
13:30:29,-129.551,0.0,0.0
13:30:29,-86.426,0.0,0.0
13:30:29,-105.243,0.0,0.0
13:30:29,-117.735,0.0,0.0
13:30:29,-78.51,0.0,0.0
13:30:29,-128.757,0.0,0.0
13:30:29,-86.051,0.0,0.0
13:30:29,-105.01,0.0,0.0
13:30:29,-117.336,0.0,0.0
13:30:29,-78.162,0.0,0.0
13:30:29,-128.48,0.0,0.0
13:30:29,-85.942,0.0,0.0
13:30:29,-104.779,0.0,0.0
13:30:29,-117.175,0.0,0.0
13:30:29,-78.104,0.0,0.0
13:30:29,-128.381,0.0,0.0
13:30:29,-86.159,0.0,0.0
13:30:29,-104.889,0.0,0.0
13:30:29,-117.439,0.0,0.0
13:30:29,-78.548,0.0,0.0
13:30:29,-128.607,0.0,0.0
13:30:29,-86.345,0.0,0.0
13:30:29,-105.221,0.0,0.0
13:30:29,-117.733,0.0,0.0
13:30:29,-78.529,0.0,0.0
13:30:29,-128.35,0.0,0.0
13:30:29,-86.681,0.0,0.0
13:30:29,-104.171,0.0,0.0
13:30:29,-116.474,0.0,0.0
13:30:29,-77.985,0.0,0.0
13:30:29,-127.463,0.0,0.0
13:30:29,-86.277,0.0,0.0
13:30:29,-105.121,0.0,0.0
13:30:29,-118.668,0.0,0.0
13:30:29,-80.514,0.0,0.0
13:30:29,-130.049,0.0,0.0
13:30:29,-88.586,0.0,0.0
13:30:29,-106.479,0.0,0.0
13:30:29,-119.13,0.0,0.0
13:30:29,-80.362,0.0,0.0
13:30:29,-130.304,0.0,0.0
13:30:29,-89.452,0.0,0.0
13:30:29,-108.013,0.0,0.0
13:30:29,-119.469,0.0,0.0
13:30:29,-77.194,0.0,0.0
13:30:29,-124.782,0.0,0.0
13:30:29,-87.162,0.0,0.0
13:30:29,-108.222,0.0,0.0
13:30:29,-120.706,0.0,0.0
13:30:29,-80.666,0.0,0.0
13:30:29,-129.737,0.0,0.0
13:30:29,-88.015,0.0,0.0
13:30:29,-106.523,0.0,0.0
13:30:29,-119.143,0.0,0.0
13:30:29,-80.673,0.0,0.0
13:30:29,-130.247,0.0,0.0
13:30:29,-88.587,0.0,0.0
13:30:29,-106.685,0.0,0.0
13:30:29,-119.243,0.0,0.0
13:30:29,-80.778,0.0,0.0
13:30:29,-129.782,0.0,0.0
13:30:29,-88.271,0.0,0.0
13:30:29,-106.135,0.0,0.0
13:30:29,-118.742,0.0,0.0
13:30:29,-80.432,0.0,0.0
13:30:29,-129.608,0.0,0.0
13:30:29,-88.633,0.0,0.0
13:30:29,-106.791,0.0,0.0
13:30:29,-119.691,0.0,0.0
13:30:29,-81.282,0.0,0.0
13:30:29,-130.197,0.0,0.0
13:30:29,-89.386,0.0,0.0
13:30:29,-106.71,0.0,0.0
13:30:29,-119.354,0.0,0.0
13:30:29,-80.99,0.0,0.0
13:30:29,-129.614,0.0,0.0
13:30:29,-88.959,0.0,0.0
13:30:29,-106.089,0.0,0.0
13:30:29,-119.092,0.0,0.0
13:30:29,-80.989,0.0,0.0
13:30:29,-129.465,0.0,0.0
13:30:29,-89.444,0.0,0.0
13:30:29,-106.597,0.0,0.0
13:30:29,-119.576,0.0,0.0
13:30:29,-81.455,0.0,0.0
13:30:29,-129.467,0.0,0.0
13:30:29,-89.402,0.0,0.0
13:30:29,-106.524,0.0,0.0
13:30:29,-119.487,0.0,0.0
13:30:29,-81.397,0.0,0.0
13:30:29,-129.622,0.0,0.0
13:30:29,-89.692,0.0,0.0
13:30:29,-106.351,0.0,0.0
13:30:30,-119.476,0.0,0.0
13:30:30,-81.312,0.0,0.0
13:30:30,-129.183,0.0,0.0
13:30:30,-89.157,0.0,0.0
13:30:30,-105.792,0.0,0.0
13:30:30,-118.656,0.0,0.0
13:30:30,-80.152,0.0,0.0
13:30:30,-127.31,0.0,0.0
13:30:30,-88.018,0.0,0.0
13:30:30,-104.869,0.0,0.0
13:30:30,-118.559,0.0,0.0
13:30:30,-81.22,0.0,0.0
13:30:30,-129.426,0.0,0.0
13:30:30,-89.972,0.0,0.0
13:30:30,-107.045,0.0,0.0
13:30:30,-120.184,0.0,0.0
13:30:30,-82.21,0.0,0.0
13:30:30,-130.271,0.0,0.0
13:30:30,-90.797,0.0,0.0
13:30:30,-109.283,0.0,0.0
13:30:30,-124.472,0.0,0.0
13:30:30,-85.666,0.0,0.0
13:30:30,-131.299,0.0,0.0
13:30:30,-88.735,0.0,0.0
13:30:30,-106.069,0.0,0.0
13:30:30,-122.839,0.0,0.0
13:30:30,-86.559,0.0,0.0
13:30:30,-134.066,0.0,0.0
13:30:30,-93.035,0.0,0.0
13:30:30,-109.191,0.0,0.0
13:30:30,-122.789,0.0,0.0
13:30:30,-84.749,0.0,0.0
13:30:30,-132.466,0.0,0.0
13:30:30,-92.614,0.0,0.0
13:30:30,-109.176,0.0,0.0
13:30:30,-122.324,0.0,0.0
13:30:30,-84.067,0.0,0.0
13:30:30,-131.762,0.0,0.0
13:30:30,-91.976,0.0,0.0
13:30:30,-107.891,0.0,0.0
13:30:30,-120.711,0.0,0.0
13:30:30,-82.699,0.0,0.0
13:30:30,-130.047,0.0,0.0
13:30:30,-90.974,0.0,0.0
13:30:30,-107.113,0.0,0.0
13:30:30,-120.546,0.0,0.0
13:30:30,-82.974,0.0,0.0
13:30:30,-130.685,0.0,0.0
13:30:30,-91.826,0.0,0.0
13:30:30,-107.908,0.0,0.0
13:30:30,-121.345,0.0,0.0
13:30:30,-83.275,0.0,0.0
13:30:30,-130.767,0.0,0.0
13:30:30,-91.626,0.0,0.0
13:30:30,-107.631,0.0,0.0
13:30:30,-121.056,0.0,0.0
13:30:30,-83.142,0.0,0.0
13:30:30,-130.45,0.0,0.0
13:30:30,-91.267,0.0,0.0
13:30:30,-107.052,0.0,0.0
13:30:30,-120.379,0.0,0.0
13:30:30,-82.45,0.0,0.0
13:30:30,-129.749,0.0,0.0
13:30:30,-90.647,0.0,0.0
13:30:30,-106.357,0.0,0.0
13:30:30,-119.736,0.0,0.0
13:30:30,-81.694,0.0,0.0
13:30:30,-128.962,0.0,0.0
13:30:30,-90.02,0.0,0.0
13:30:30,-105.817,0.0,0.0
13:30:30,-119.352,0.0,0.0
13:30:30,-81.589,0.0,0.0
13:30:30,-128.701,0.0,0.0
13:30:30,-89.949,0.0,0.0
13:30:30,-105.327,0.0,0.0
13:30:30,-118.789,0.0,0.0
13:30:30,-80.787,0.0,0.0
13:30:30,-127.602,0.0,0.0
13:30:30,-88.389,0.0,0.0
13:30:30,-103.737,0.0,0.0
13:30:30,-117.431,0.0,0.0
13:30:30,-80.013,0.0,0.0
13:30:30,-127.834,0.0,0.0
13:30:30,-89.879,0.0,0.0
13:30:30,-105.949,0.0,0.0
13:30:30,-120.086,0.0,0.0
13:30:30,-82.226,0.0,0.0
13:30:30,-129.736,0.0,0.0
13:30:30,-90.627,0.0,0.0
13:30:30,-106.53,0.0,0.0
13:30:30,-120.205,0.0,0.0
13:30:30,-83.442,0.0,0.0
13:30:30,-132.239,0.0,0.0
13:30:30,-92.039,0.0,0.0
13:30:30,-104.672,0.0,0.0
13:30:30,-115.001,0.0,0.0
13:30:30,-78.502,0.0,0.0
13:30:30,-129.965,0.0,0.0
13:30:30,-92.049,0.0,0.0
13:30:30,-107.035,0.0,0.0
13:30:30,-120.01,0.0,0.0
13:30:30,-81.865,0.0,0.0
13:30:30,-129.839,0.0,0.0
13:30:30,-90.707,0.0,0.0
13:30:30,-106.634,0.0,0.0
13:30:30,-120.224,0.0,0.0
13:30:30,-81.957,0.0,0.0
13:30:30,-129.733,0.0,0.0
13:30:30,-90.689,0.0,0.0
13:30:30,-106.725,0.0,0.0
13:30:30,-120.498,0.0,0.0
13:30:30,-82.348,0.0,0.0
13:30:30,-129.566,0.0,0.0
13:30:30,-90.366,0.0,0.0
13:30:30,-105.712,0.0,0.0
13:30:30,-119.22,0.0,0.0
13:30:30,-81.008,0.0,0.0
13:30:30,-128.253,0.0,0.0
13:30:30,-89.407,0.0,0.0
13:30:30,-105.112,0.0,0.0
13:30:30,-118.977,0.0,0.0
13:30:30,-81.129,0.0,0.0
13:30:30,-128.512,0.0,0.0
13:30:30,-89.53,0.0,0.0
13:30:30,-105.031,0.0,0.0
13:30:31,-118.772,0.0,0.0
13:30:31,-80.748,0.0,0.0
13:30:31,-128.497,0.0,0.0
13:30:31,-90.04,0.0,0.0
13:30:31,-105.669,0.0,0.0
13:30:31,-119.894,0.0,0.0
13:30:31,-81.905,0.0,0.0
13:30:31,-129.069,0.0,0.0
13:30:31,-90.387,0.0,0.0
13:30:31,-105.798,0.0,0.0
13:30:31,-119.707,0.0,0.0
13:30:31,-81.375,0.0,0.0
13:30:31,-128.484,0.0,0.0
13:30:31,-89.744,0.0,0.0
13:30:31,-104.931,0.0,0.0
13:30:31,-118.766,0.0,0.0
13:30:31,-80.636,0.0,0.0
13:30:31,-127.423,0.0,0.0
13:30:31,-87.904,0.0,0.0
13:30:31,-103.812,0.0,0.0
13:30:31,-117.746,0.0,0.0
13:30:31,-79.15,0.0,0.0
13:30:31,-126.725,0.0,0.0
13:30:31,-87.401,0.0,0.0
13:30:31,-103.156,0.0,0.0
13:30:31,-116.792,0.0,0.0
13:30:31,-78.261,0.0,0.0
13:30:31,-125.702,0.0,0.0
13:30:31,-86.895,0.0,0.0
13:30:31,-102.874,0.0,0.0
13:30:31,-117.383,0.0,0.0
13:30:31,-80.013,0.0,0.0
13:30:31,-128.355,0.0,0.0
13:30:31,-89.214,0.0,0.0
13:30:31,-105.4,0.0,0.0
13:30:31,-119.333,0.0,0.0
13:30:31,-80.737,0.0,0.0
13:30:31,-129.008,0.0,0.0
13:30:31,-89.718,0.0,0.0
13:30:31,-107.163,0.0,0.0
13:30:31,-121.783,0.0,0.0
13:30:31,-81.916,0.0,0.0
13:30:31,-126.766,0.0,0.0
13:30:31,-84.594,0.0,0.0
13:30:31,-101.895,0.0,0.0
13:30:31,-119.669,0.0,0.0
13:30:31,-81.772,0.0,0.0
13:30:31,-129.308,0.0,0.0
13:30:31,-89.111,0.0,0.0
13:30:31,-105.133,0.0,0.0
13:30:31,-119.342,0.0,0.0
13:30:31,-80.613,0.0,0.0
